64,67,28,39,22,41,38,28,34,22,42,51,75,96,100,121,118,112,96,72,57,24,25,29,21,39,33,38,26,65,17,70
61,108,49,68,52,58,49,50,78,135,162,174,180,169,178,185,182,184,173,186,181,165,129,77,46,52,63,73,49,84,59,82
34,76,0,32,32,31,36,108,146,149,148,135,141,142,138,143,139,141,136,142,145,146,161,148,101,29,42,41,29,46,31,35
36,80,47,37,36,40,152,152,139,150,139,147,149,149,153,152,151,160,150,150,149,132,151,147,163,140,41,29,26,54,42,59
39,65,29,21,73,145,149,150,145,143,142,151,149,155,150,147,148,138,155,141,164,156,151,147,148,145,146,57,38,41,26,41
24,63,32,48,135,147,148,141,146,139,153,145,138,149,149,144,149,153,144,143,141,145,145,155,144,148,173,152,55,47,42,36
50,59,41,137,149,156,159,169,154,151,152,152,150,150,151,157,153,157,156,157,153,159,157,151,154,147,141,159,128,52,48,38
3,70,83,174,166,188,195,182,176,188,167,166,139,154,145,138,141,144,140,142,148,158,172,191,190,183,186,170,154,100,33,26
42,87,206,195,192,196,189,186,196,201,194,201,176,154,143,148,147,149,148,163,183,197,187,195,179,193,188,205,203,172,83,12
21,134,196,172,193,187,178,188,182,189,180,187,186,187,187,188,193,186,183,190,198,189,191,187,184,198,184,179,182,185,159,18
20,228,193,188,200,181,186,192,187,184,193,189,198,193,191,194,198,198,195,193,182,193,199,192,199,183,196,196,201,191,212,9
66,228,186,191,189,204,190,203,198,195,199,198,198,198,196,203,197,204,199,207,200,199,179,188,196,198,195,192,196,181,216,67
87,226,196,182,177,209,202,183,180,163,176,197,205,201,202,206,197,206,197,183,158,151,168,169,196,200,195,194,204,190,225,74
116,249,185,192,207,199,155,151,148,149,150,197,204,213,230,227,210,183,181,174,154,159,151,160,158,168,204,198,209,184,243,117
149,241,187,198,195,147,158,159,147,162,151,155,184,208,245,230,254,209,149,153,146,167,151,150,151,151,155,193,206,179,235,132
141,236,177,166,153,144,147,150,139,145,152,154,195,195,221,214,202,196,156,156,162,146,147,167,155,154,158,163,211,195,239,140
151,240,165,150,161,145,161,160,163,155,155,174,213,201,212,226,213,218,180,147,166,151,158,159,149,156,159,148,165,202,227,164
124,255,140,156,160,147,160,149,150,153,171,164,193,205,194,203,210,229,182,168,154,160,149,161,156,161,148,159,153,178,237,142
118,232,129,154,158,156,155,157,153,152,160,155,147,169,169,145,200,211,171,152,148,158,159,162,149,154,151,153,154,181,218,110
85,227,135,164,160,159,152,152,159,156,153,159,162,158,161,151,189,161,155,165,165,158,157,158,159,162,155,158,153,195,234,86
73,225,137,174,163,151,148,147,162,164,170,168,149,151,176,204,181,153,151,152,164,155,157,162,161,155,161,152,151,214,238,55
28,218,131,146,158,156,156,154,149,148,161,145,160,154,198,204,182,163,161,158,152,155,162,158,159,158,159,155,172,212,206,28
18,176,175,148,149,157,154,149,160,161,158,150,136,171,201,210,207,191,144,165,148,155,159,149,153,154,161,148,207,211,149,34
22,104,180,154,160,159,164,160,157,155,144,161,161,202,212,201,192,192,160,155,153,165,161,170,162,154,153,174,210,190,74,11
29,65,146,176,149,160,151,150,149,161,156,160,187,204,205,194,205,213,201,165,151,156,154,150,162,146,178,205,207,113,79,33
28,61,40,190,189,150,143,158,159,155,165,195,192,208,224,201,214,204,195,189,189,166,164,157,165,186,210,205,202,25,79,9
22,59,14,84,203,199,175,164,164,181,202,193,199,192,203,208,205,193,197,202,194,224,197,194,199,210,194,189,37,26,69,27
47,81,4,32,85,201,210,221,214,205,196,190,206,195,194,193,194,188,189,201,193,197,203,197,197,197,197,76,37,40,61,20
6,48,37,26,30,55,166,204,187,187,193,188,193,196,185,210,210,203,196,200,201,200,191,199,223,182,47,14,30,21,68,29
86,54,15,49,40,26,42,121,201,209,188,187,189,189,182,182,171,175,183,186,179,176,204,177,111,31,23,29,41,33,33,18
63,81,31,52,66,60,63,51,80,157,212,222,220,225,218,215,221,221,225,211,207,192,141,88,52,52,59,64,63,65,108,85
64,77,38,29,31,22,42,20,35,18,37,54,73,106,111,130,113,109,96,69,58,23,18,18,40,42,30,53,23,46,64,25
